user_id,sku_id
229308,155080
230450,162344
123742,168043
102488,96941
124127,5916
215954,135240
24519,97007
112799,71940
106639,54209
24354,54357
38269,14739
164279,19213
20836,164172
98141,57462
123724,14098
217127,45980
62968,112550
132810,9159
6447,22140
24402,78015
123028,84205
180441,112141
129161,15168
20454,111532
20810,135147
172563,106586
41619,33726
132985,97007
58980,169639
127466,48000
136656,89629
21844,132831
127681,132826
151552,136567
202780,8585
143967,27537
114107,127931
124950,117692
41468,70491
89215,66129
99313,102226
166276,101585
121209,7975
180157,124394
185830,45173
214150,30218
85159,1286
151280,49645
48210,112068
230933,51673
16379,18535
92056,131210
226690,7502
117014,77745
81294,62080
134232,150041
86304,141820
214417,114249
224579,170699
3689,65755
102181,159184
186649,5874
152723,137323
26071,169130
79319,71940
85770,41958
19780,102166
21199,87901
218320,7783
158573,60755
152588,87933
179476,160362
117517,64160
164915,22140
137246,42988
214758,45135
96606,62080
54141,115836
146545,115836
119986,112141
110649,56055
22958,91922
113030,42988
108417,112141
20641,34330
185041,22140
111655,51916
39898,54209
51319,149462
45711,154495
182897,22140
132626,47057
169678,2148
31058,38108
30133,22140
195230,129687
104951,56055
205614,56550
191515,170864
7094,14739
140319,163918
116106,70491
75997,162344
157291,64160
117939,64160
150284,124315
5224,93070
228080,15828
119105,66638
168926,92933
146775,5977
163156,71940
119927,170626
164188,19553
21302,164983
228897,46894
222336,162344
37548,97007
150995,77048
120012,81456
91487,18112
20985,8736
19975,54357
112386,7877
224393,41103
52659,90646
74132,169620
57544,64160
145450,96941
134341,56608
124767,135147
170050,3752
112759,53150
118626,152061
125276,118532
155790,113429
176112,155513
188691,81838
142206,105352
15378,4732
90513,19433
146848,8585
187372,6156
61560,97007
125565,37441
47729,56608
128415,21549
21496,111532
18543,8585
172538,69567
1002,159601
216995,92933
59937,79122
102844,168434
199064,148215
48550,67722
146177,155513
190366,153807
34372,112550
165802,112141
107578,84544
31071,45980
7207,71940
16981,112141
13309,37427
48417,2148
186869,7604
57452,136103
21146,27537
62771,71940
37041,90646
119744,4253
137279,54357
5779,30262
63038,123096
43798,51673
185354,57149
205618,45518
54650,64160
18764,71940
184934,74232
119639,65537
101991,153662
94170,170626
117081,5874
111920,110159
18141,150041
158715,111017
152274,4732
169472,45135
197388,79080
196974,112141
37636,90646
120554,71940
147109,112141
174198,22140
44262,140061
12643,160362
133348,90902
122280,45980
122687,112550
27561,71848
210827,7877
228836,22140
225911,84544
52507,104937
137549,28084
159400,41618
117308,146353
119177,143527
133471,57931
14194,122369
106421,11876
193499,78285
137961,19433
19938,48000
13126,117692
154653,136103
162967,103365
47437,28443
145278,37427
88843,112141
81247,112550
207383,123430
210738,166673
164346,54357
202398,26958
22267,90646
88508,154495
144795,112141
118529,55792
1342,170394
81880,41520
49378,93545
52965,33726
159680,56550
140907,22140
55211,153304
174416,54209
231029,46553
21390,112031
25177,92712
116264,37057
175980,99320
201503,16740
27859,2148
81826,119903
228875,48000
71865,2148
56650,111495
221393,168043
151672,11257
21900,102166
181704,79122
94827,136632
215666,112141
93542,47883
39236,129131
88369,54357
194670,7196
203367,144245
85598,3776
192353,100251
44124,30167
129041,8585
165385,51916
62574,65823
205408,163969
189312,41009
160511,142295
165323,105352
118565,16740
205709,3752
51280,168043
85307,90902
182918,96152
40310,37427
210402,15168
191785,162344
191174,143527
9488,94564
8555,3776
155797,150041
37290,41009
33499,48000
135656,11257
131208,70491
41733,45980
6414,115757
183221,56421
127383,84205
214852,69357
200575,23860
225379,164365
121106,91048
106401,162759
13202,97007
121847,132831
36376,170626
147401,97007
66064,93070
60294,37546
225879,90902
161240,146926
117704,89007
128842,8585
19388,112290
92497,80497
102904,14098
14712,34535
175726,131210
76867,131210
6167,87777
93630,10348
31435,124413
6538,160362
106887,123096
155182,97007
97208,131210
62865,87933
65836,112141
156899,105352
62282,104129
175049,160523
42550,85272
108099,160964
155861,16230
41604,91048
20838,154132
8189,84544
43179,81163
133969,11257
146351,54657
